amfi_code,scheme_name,annual_return,alpha,beta
120507,ICICI Pru Liquid Fund - Regular - Growth,0.0674484404275901,-0.032551559572409905,0.8672151800458845
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.27056620166916845,0.17056620166916844,1.1867762968440145
120843,Kotak Flexicap Fund - Regular - Growth,0.2726022383393478,0.17260223833934782,0.8771588979444511
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.28326161538880446,0.18326161538880445,0.8835004324883602
119551,SBI Bluechip Fund - Regular Plan - Growth,0.2310331546138718,0.1310331546138718,1.0009034352886275
120505,ICICI Pru Midcap Fund - Regular - Growth,0.2926527249840709,0.1926527249840709,1.1919691515708641
149323,DSP Midcap Fund - Regular - Growth,0.26590814851467,0.16590814851466998,1.151883955105924
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.27211056847152365,0.17211056847152365,1.2570342354381405
118632,Nippon India Large Cap Fund - Regular - Growth,0.21803695132499992,0.11803695132499992,0.8627640958841097
101206,ABSL Frontline Equity Fund - Regular - Growth,0.2146466240023027,0.11464662400230269,1.2723935276869456
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.21244769573283434,0.11244769573283434,0.7725905422410582
119094,Axis Midcap Fund - Regular - Growth,0.25872785977673984,0.15872785977673984,1.183032134756182
119552,SBI Bluechip Fund - Direct Plan - Growth,0.197881133444817,0.097881133444817,1.2623172597487984
149324,DSP Small Cap Fund - Regular - Growth,0.300931229977172,0.20093122997717197,1.3587319789654977
119598,SBI Small Cap Fund - Regular Plan - Growth,0.30265596572351255,0.20265596572351255,1.369026435748527
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.20791821293359272,0.10791821293359272,0.9053625133671277
120844,Kotak Liquid Fund - Regular - Growth,0.06454444499823224,-0.035455555001767766,1.329401555788644
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.16988800557692826,0.06988800557692826,1.0646765177603932
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.1757940429247065,0.07579404292470648,0.8075652419699559
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.17879963802436752,0.07879963802436751,0.7561172534655687
118635,Nippon India ETF Nifty 50 BeES,0.15131944040863557,0.051319440408635564,0.9748520817277961
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.16382758819055004,0.06382758819055004,0.8479016970720854
118633,Nippon India Large Cap Fund - Direct - Growth,0.15531106361835714,0.05531106361835714,1.361107293939537
102887,UTI Flexi Cap Fund - Regular - Growth,0.1626258549662886,0.06262585496628859,1.052375858532718
120841,Kotak Bluechip Fund - Regular - Growth,0.1315478451977995,0.03154784519779949,0.7725419039675321
149322,DSP Top 100 Equity Fund - Regular - Growth,0.13160728496649923,0.03160728496649923,1.1900567028984115
118634,Nippon India Small Cap Fund - Regular - Growth,0.1781915642892773,0.07819156428927729,1.0256885493065975
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.12016959264353062,0.020169592643530618,0.9047862714618531
101207,ABSL Small Cap Fund - Regular - Growth,0.1069621227736075,0.006962122773607499,0.8768804369314501
101208,ABSL Liquid Fund - Regular - Growth,0.06086966398608307,-0.03913033601391694,0.887016729890691
119093,Axis Bluechip Fund - Direct - Growth,0.08312437838149542,-0.016875621618504588,0.9322661825469731
120842,Kotak Emerging Equity Fund - Regular - Growth,0.07859995621336482,-0.02140004378663518,0.831619439829414
119092,Axis Bluechip Fund - Regular - Growth,0.06929469030104402,-0.03070530969895599,0.9030057010857269
119599,SBI Small Cap Fund - Direct Plan - Growth,0.0507318653023297,-0.04926813469767031,0.9732223609839186
119095,Axis Small Cap Fund - Regular - Growth,0.04595602382589967,-0.05404397617410034,0.8155316389614725
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.056011613099590955,-0.04398838690040905,0.970583631467403
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.03568302536201135,-0.06431697463798866,1.3230844404262991
102886,UTI Mid Cap Fund - Regular - Growth,0.027673310029606265,-0.07232668997039374,1.3211637991984273
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.050786394904641624,-0.04921360509535838,0.8335161953974218
100025,HDFC Short Term Debt Fund - Regular - Growth,0.04285355596222693,-0.057146444037773074,0.8980558739215044
